,smoothing,normalization,precision,lag_size,fut_size,chunk_size,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
33,0,1,32,1000,800,9,0.9500000000000001,0.1632114132108962,0.1,0.16616147698632788,1.7472305321043582,0.16249999997743056,0.29032258057312094,720.0,403,117.0,0.12826036292004073,0.5483047028794101,8
34,1,0,512,2000,2000,40,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,45
35,1,0,512,2000,2000,40,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,45
36,1,1,64,500,40,2,0.28,0.20566469192323586,1,0.8578120694169796,1.1657563688231665,0.11461888509344088,0.9999999997518609,3516.0,403,403.0,0.10111388467484031,0.5292847047529311,20
37,1,1,64,500,40,2,0.28,0.11563252566936223,0.1,0.8578120694169796,1.1657563688231665,0.11461888509344088,0.9999999997518609,3516.0,403,403.0,0.10111388467484031,0.5292847047529311,20
38,1,1,256,1500,1000,11,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,45
39,1,1,256,1500,1000,11,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,45
40,0,1,256,800,80,10,0.99,0.19393645985968705,1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,8
41,0,1,256,800,80,10,0.99,0.10833822442986141,0.1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,8
42,1,0,64,1500,1200,7,0.98,0.3173803147298899,1,0.2570956186206367,2.432207649730632,0.21265822783015542,0.6253101735421066,1185.0,403,252.0,0.2023529730701739,0.667215161570667,5
43,1,0,64,1500,1200,7,0.98,0.21405680211041112,0.1,0.2570956186206367,2.432207649730632,0.21265822783015542,0.6253101735421066,1185.0,403,252.0,0.2023529730701739,0.667215161570667,5
44,1,1,2,1000,1000,35,0.52,0.4077046090789454,1,0.02562689446057793,12.297051721510948,0.5772727270103306,0.31513647634860137,220.0,403,127.0,0.2355253835460752,0.5342615011278733,8
45,1,1,2,1000,1000,35,0.52,0.5725570681220226,0.1,0.02562689446057793,12.297051721510948,0.5772727270103306,0.31513647634860137,220.0,403,127.0,0.2355253835460752,0.5342615011278733,8
46,0,1,1,800,800,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,403,0.0,0.09995039682539683,0.5,45
47,0,1,1,800,800,5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,403,0.0,0.09995039682539683,0.5,45
48,0,0,2,1000,80,90,0.87,0.6343906068444656,1,0.0016533480297147053,285.139908398256,0.9693877546074553,0.471464019734128,196.0,403,190.0,0.5758641338360951,0.735168244230547,1
49,0,0,2,1000,80,90,0.96,0.9883527100439404,0.1,0.0,4565756.822688398,0.9999999994565217,0.45657568226883977,184.0,403,184.0,0.5758641338360951,0.735168244230547,1
50,0,0,128,1800,40,60,0.99,0.20059729403781948,1,0.8850923119072722,1.1298255258984495,0.11147994467188162,0.9999999997518609,3615.0,403,403.0,0.11147994467496543,0.5574538440341692,20
51,0,0,128,1800,40,60,0.99,0.11246935210014003,0.1,0.8850923119072722,1.1298255258984495,0.11147994467188162,0.9999999997518609,3615.0,403,403.0,0.11147994467496543,0.5574538440341692,20
52,1,1,16,800,800,5,0.01,0.20005011970489828,1,0.8782033617834609,1.1273861747607095,0.11126603457581523,0.9900744414416688,3586.0,403,399.0,0.10188455198738791,0.5397285582709452,1
53,1,1,16,800,800,5,0.91,0.12530545945916133,0.1,0.1934417194766205,1.2827575672425602,0.12468827928619848,0.2481389577548042,802.0,403,100.0,0.10188455198738791,0.5397285582709452,1
54,0,0,1,1000,100,7,0.99,0.19487425706345862,1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,1
55,0,0,1,1000,100,7,0.99,0.1089180336603927,0.1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,1
56,0,1,1,1200,100,10,0.99,0.19487425706345862,1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,5
57,0,1,1,1200,100,10,0.99,0.1089180336603927,0.1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,5
58,1,1,512,1000,100,15,0.99,0.19487425706345862,1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,20
59,1,1,512,1000,100,15,0.99,0.1089180336603927,0.1,0.9176081564916614,1.0897896707852348,0.10795606750313538,0.9999999997518609,3733.0,403,403.0,0.10795606750602732,0.5411959217415265,20
60,0,0,8,1800,100,15,0.12,0.22231831029617927,1,0.45522182418144885,1.4008928119544093,0.13462545834810763,0.6377171214298468,1909.0,403,257.0,0.1911081564018655,0.5614822559106508,45
61,0,0,8,1800,100,15,0.91,0.8829211467094167,0.1,0.0,694789.0817134519,0.9999999964285714,0.06947890817134518,28.0,403,28.0,0.1911081564018655,0.5614822559106508,45
62,0,1,1,1800,1000,5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,403,0.0,0.09995039682539683,0.5,8
63,0,1,1,1800,1000,5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,403,0.0,0.09995039682539683,0.5,8
64,0,1,1,1500,80,8,0.99,0.19393645985968705,1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,5
65,0,1,1,1500,80,8,0.99,0.10833822442986141,0.1,0.9231193165907104,1.083283464500279,0.10738076205415986,0.9999999997518609,3753.0,403,403.0,0.10738076205702105,0.5384403416919261,5
66,1,1,2,1000,500,20,0.65,0.40257644384077934,1,0.02562689446057793,12.103397363691878,0.5733944951498191,0.3101736971935053,218.0,403,125.0,0.24692153524667357,0.5620894407950293,45
67,1,1,2,1000,500,20,0.65,0.5686166733250926,0.1,0.02562689446057793,12.103397363691878,0.5733944951498191,0.3101736971935053,218.0,403,125.0,0.24692153524667357,0.5620894407950293,45
68,0,1,512,1200,1200,20,0.99,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,3
69,0,1,512,1200,1200,20,0.99,0.11191273080804989,0.1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.11092760803743462,0.5549738219895288,3
70,1,0,16,2000,800,7,0.01,0.19969968155371504,1,0.8801322678181281,1.1249153850529212,0.11104926245168247,0.9900744414416688,3593.0,403,399.0,0.10262032608798925,0.5404738640411846,5
71,1,0,16,2000,800,7,0.89,0.12523100177110721,0.1,0.20914852575891021,1.2813379643436245,0.12456747403407527,0.26799007437518857,867.0,403,108.0,0.10262032608798925,0.5404738640411846,5
72,1,0,16,1800,1200,70,0.03,0.20029893558845896,1,0.8842656378924149,1.1280756083028032,0.1113265023508356,0.997518610174313,3611.0,403,402.0,0.1076835860130924,0.539650608860113,1
73,1,0,16,1800,1200,70,0.73,0.12253334874534526,0.1,0.26233122071473325,1.2485867998679498,0.12177121770094361,0.3275434242363416,1084.0,403,132.0,0.1076835860130924,0.539650608860113,1
