,smoothing,normalization,wsize,memory,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
261,0,1,75,200,0.01,0.106107084493356,0.1,0.9448883989819541,1.0583259303391728,0.10516701461103427,0.9999999997518609,3832.0,403,403.0,0.08619370489616697,0.38695899519106836,1
262,1,0,201,800,0.03,0.6023528978474156,1,0.13447230641679603,7.085867079860881,0.4403669724265634,0.9528535977784481,872.0,403,384.0,0.4672087098522908,0.8988958534332271,1
263,1,0,201,800,0.04,0.5948498378570943,0.1,0.023697988425910775,13.50738716772238,0.5999999997209302,0.32009925550369744,215.0,403,129.0,0.4672087098522908,0.8988958534332271,1
264,0,1,25,1800,0.08,0.32469632894153555,1,0.4590796362507832,2.167460556466823,0.19400096757648763,0.9950372205967649,2067.0,403,401.0,0.19826256751144097,0.7632378954479596,20
265,0,1,25,1800,0.09,0.19891775828496966,0.1,0.21686414989757885,2.219773790616351,0.19775739039778212,0.4813895780443202,981.0,403,194.0,0.19826256751144097,0.7632378954479596,20
266,0,0,201,1000,0.02,0.6721581100125148,1,0.0,5062034.738198006,0.999999999509804,0.5062034738198006,204.0,403,204.0,0.9481614206832396,0.9914091544061588,3
267,0,0,201,1000,0.02,0.9904338796590917,0.1,0.0,5062034.738198006,0.999999999509804,0.5062034738198006,204.0,403,204.0,0.9481614206832396,0.9914091544061588,3
268,0,0,225,400,0.01,0.19975215053533296,1,0.8897767979914639,1.1238772348542752,0.11095814977668067,0.9999999997518609,3632.0,403,403.0,0.23685758862379688,0.7606125729664606,45
269,0,0,225,400,0.01,0.11194350963298184,0.1,0.8897767979914639,1.1238772348542752,0.11095814977668067,0.9999999997518609,3632.0,403,403.0,0.23685758862379688,0.7606125729664606,45
270,0,1,275,1400,0.01,0.2655683459799992,1,0.6142187930390131,1.6280840773296508,0.15311550151393938,0.9999999997518609,2632.0,403,403.0,0.8644191812043154,0.9901393995297053,20
271,0,1,275,1400,0.01,0.15441021511273995,0.1,0.6142187930390131,1.6280840773296508,0.15311550151393938,0.9999999997518609,2632.0,403,403.0,0.8644191812043154,0.9901393995297053,20
272,0,1,51,200,0.02,0.19031875490715217,1,0.9448883989819541,1.0583259303391728,0.10516701461103427,0.9999999997518609,3832.0,403,403.0,0.08834909335038726,0.435660966559019,20
273,0,1,51,200,0.02,0.106107084493356,0.1,0.9448883989819541,1.0583259303391728,0.10516701461103427,0.9999999997518609,3832.0,403,403.0,0.08834909335038726,0.435660966559019,20
274,0,1,25,1400,0.08,0.29417379887918604,1,0.38109672084923957,2.005443100211897,0.18214074511045886,0.7642679898847969,1691.0,403,308.0,0.2412693384087905,0.7473625406584811,3
275,0,1,25,1400,0.23,0.4958786975841929,0.1,0.006888950123811272,10.085411910591084,0.5283018857956568,0.06947890817134518,53.0,403,28.0,0.2412693384087905,0.7473625406584811,3
276,0,1,251,2000,0.02,0.4255951899566912,1,0.03472030862400881,10.21988863760096,0.5315985128135321,0.35483870958937,269.0,403,143.0,0.6587777698063105,0.9689720318881467,45
277,0,1,251,2000,0.02,0.5289893412605611,0.1,0.03472030862400881,10.21988863760096,0.5315985128135321,0.35483870958937,269.0,403,143.0,0.6587777698063105,0.9689720318881467,45
278,1,1,101,1000,0.08,0.4618320253736697,1,0.0,3002481.388833131,0.9999999991735538,0.3002481388833131,121.0,403,121.0,0.5171091229023256,0.8120530302149694,1
279,1,1,101,1000,0.08,0.9774450972585825,0.1,0.0,3002481.388833131,0.9999999991735538,0.3002481388833131,121.0,403,121.0,0.5171091229023256,0.8120530302149694,1
280,1,1,275,800,0.02,0.4074822728716105,1,0.3229539818042724,3.0964154227903977,0.25587301585676997,0.9999999997518609,1575.0,403,403.0,0.4141771671730091,0.9007300577714537,1
281,1,1,275,800,0.02,0.2577721508615107,0.1,0.3229539818042724,3.0964154227903977,0.25587301585676997,0.9999999997518609,1575.0,403,403.0,0.4141771671730091,0.9007300577714537,1
282,1,1,151,800,0.04,0.41038313902161255,1,0.06613392118858821,6.228423169647703,0.40886699497318546,0.411910669872975,406.0,403,166.0,0.4631737162620994,0.8782700290669251,1
283,1,1,151,800,0.04,0.40889681158881674,0.1,0.06613392118858821,6.228423169647703,0.40886699497318546,0.411910669872975,406.0,403,166.0,0.4631737162620994,0.8782700290669251,1
284,0,1,101,1800,0.03,0.3058823270079272,1,0.5039955910580327,1.9841439470495708,0.18055555554746616,0.9999999997518609,2232.0,403,403.0,0.4757790046801826,0.8463251297276488,1
285,0,1,101,1800,0.03,0.18203242324654761,0.1,0.5039955910580327,1.9841439470495708,0.18055555554746616,0.9999999997518609,2232.0,403,403.0,0.4757790046801826,0.8463251297276488,1
286,0,0,75,200,0.05,0.2070275180882895,1,0.6693303940295032,1.212277640263083,0.11865021770251633,0.8114143918582097,2756.0,403,327.0,0.08893125847384814,0.40913149997230747,5
287,0,0,75,200,0.05,0.11966172807699584,0.1,0.6693303940295032,1.212277640263083,0.11865021770251633,0.8114143918582097,2756.0,403,327.0,0.08893125847384814,0.40913149997230747,5
288,1,0,101,400,0.03,0.19975215053533296,1,0.8897767979914639,1.1238772348542752,0.11095814977668067,0.9999999997518609,3632.0,403,403.0,0.08628885535832662,0.3699704681135627,5
289,1,0,101,400,0.03,0.11194350963298184,0.1,0.8897767979914639,1.1238772348542752,0.11095814977668067,0.9999999997518609,3632.0,403,403.0,0.08628885535832662,0.3699704681135627,5
290,0,0,201,1800,0.02,0.882015986747653,1,0.023422430420958325,40.787010207111045,0.8191489359959258,0.9553349873559962,470.0,403,385.0,0.8434226254426735,0.9836627607630016,1
291,0,0,201,1800,0.02,0.8203066463308076,0.1,0.023422430420958325,40.787010207111045,0.8191489359959258,0.9553349873559962,470.0,403,385.0,0.8434226254426735,0.9836627607630016,1
292,1,0,125,200,0.03,0.19195044703434633,1,0.9349683108036658,1.069554851475994,0.1061643835588471,0.9999999997518609,3796.0,403,403.0,0.08034495801840036,0.3053565604343833,5
293,1,0,125,200,0.03,0.10711230156850131,0.1,0.9349683108036658,1.069554851475994,0.1061643835588471,0.9999999997518609,3796.0,403,403.0,0.08034495801840036,0.3053565604343833,5
294,0,1,225,400,0.01,0.19975215053533296,1,0.8897767979914639,1.1238772348542752,0.11095814977668067,0.9999999997518609,3632.0,403,403.0,0.29577872372330444,0.8251909247740321,5
295,0,1,225,400,0.01,0.11194350963298184,0.1,0.8897767979914639,1.1238772348542752,0.11095814977668067,0.9999999997518609,3632.0,403,403.0,0.29577872372330444,0.8251909247740321,5
296,1,1,151,400,0.02,0.20246657957484573,1,0.8528520253278354,1.1463505389965631,0.11292633992224345,0.9776674935539286,3489.0,403,394.0,0.08490474602784541,0.31625990521625147,5
297,1,1,151,400,0.02,0.11392400275189676,0.1,0.8528520253278354,1.1463505389965631,0.11292633992224345,0.9776674935539286,3489.0,403,394.0,0.08490474602784541,0.31625990521625147,5
298,1,0,275,1400,0.03,0.6505681326829679,1,0.019840176356576464,28.640640031717478,0.7607973419399344,0.5682382132585017,301.0,403,229.0,0.750606943250979,0.9824931777171353,1
299,1,0,275,1400,0.03,0.7582531546345734,0.1,0.019840176356576464,28.640640031717478,0.7607973419399344,0.5682382132585017,301.0,403,229.0,0.750606943250979,0.9824931777171353,1
300,0,1,175,1000,0.01,0.2346433562763336,1,0.7244419950199934,1.3803725744626458,0.13291556727793816,0.9999999997518609,3032.0,403,403.0,0.18569630876991555,0.6888372341087476,3
301,0,1,175,1000,0.01,0.13406651427604213,0.1,0.7244419950199934,1.3803725744626458,0.13291556727793816,0.9999999997518609,3032.0,403,403.0,0.18569630876991555,0.6888372341087476,3
302,1,1,225,1000,0.01,0.2346433562763336,1,0.7244419950199934,1.3803725744626458,0.13291556727793816,0.9999999997518609,3032.0,403,403.0,0.23113213864039556,0.759850173027179,20
303,1,1,225,1000,0.01,0.13406651427604213,0.1,0.7244419950199934,1.3803725744626458,0.13291556727793816,0.9999999997518609,3032.0,403,403.0,0.23113213864039556,0.759850173027179,20
304,1,0,101,1000,0.04,0.23605944909227222,1,0.41195921740391406,1.529939792766572,0.1452258433307475,0.6302729526972027,1749.0,403,254.0,0.12531260620392987,0.567369145845399,45
305,1,0,101,1000,0.04,0.14634088371322637,0.1,0.41195921740391406,1.529939792766572,0.1452258433307475,0.6302729526972027,1749.0,403,254.0,0.12531260620392987,0.567369145845399,45
306,0,1,225,800,0.01,0.22173313020399057,1,0.7795535960104836,1.2827852717132302,0.12469059405554794,0.9999999997518609,3232.0,403,403.0,0.6547161245113899,0.9539387358656862,20
307,0,1,225,800,0.01,0.12578065077733824,0.1,0.7795535960104836,1.2827852717132302,0.12469059405554794,0.9999999997518609,3232.0,403,403.0,0.6547161245113899,0.9539387358656862,20
308,1,0,201,1000,0.02,0.8896472766498309,1,0.023422430420958325,41.42265192462447,0.8214285712560023,0.9702233248212845,476.0,403,391.0,0.9728138610504974,0.9930399381327835,20
309,1,0,201,1000,0.02,0.8226776650534923,0.1,0.023422430420958325,41.42265192462447,0.8214285712560023,0.9702233248212845,476.0,403,391.0,0.9728138610504974,0.9930399381327835,20
310,1,0,125,200,0.05,0.23525659219233994,1,0.6516946817125463,1.4050024333616666,0.13496708119477077,0.9156327541152276,2734.0,403,369.0,0.09264142287490268,0.4004767221862485,3
311,1,0,125,200,0.05,0.1361160978306176,0.1,0.6516946817125463,1.4050024333616666,0.13496708119477077,0.9156327541152276,2734.0,403,369.0,0.09264142287490268,0.4004767221862485,3
312,1,0,275,200,0.04,0.2781954386571154,1,0.07825847340649605,3.519540813466573,0.2810126581567056,0.27543424310783265,395.0,403,111.0,0.1843690689851133,0.4763167125588125,5
313,1,0,275,200,0.04,0.28095621802801163,0.1,0.07825847340649605,3.519540813466573,0.2810126581567056,0.27543424310783265,395.0,403,111.0,0.1843690689851133,0.4763167125588125,5
314,0,0,75,2000,0.07,0.7083332873597785,1,0.0,5483870.966381174,0.9999999995475113,0.5483870966381174,221.0,403,221.0,0.6543754860298696,0.8570804390056117,1
315,0,0,75,2000,0.07,0.9919120114018701,0.1,0.0,5483870.966381174,0.9999999995475113,0.5483870966381174,221.0,403,221.0,0.6543754860298696,0.8570804390056117,1
316,1,0,125,600,0.03,0.21894458538266087,1,0.6376412234599713,1.2997653828392037,0.12613293050883184,0.8287841189010461,2648.0,403,334.0,0.16978267530003463,0.6580865334187587,45
317,1,0,125,600,0.03,0.12720065736285396,0.1,0.6376412234599713,1.2997653828392037,0.12613293050883184,0.8287841189010461,2648.0,403,334.0,0.16978267530003463,0.6580865334187587,45
318,0,0,301,200,0.02,0.344933437028789,1,0.33452741801227537,2.4997294470794627,0.21727917471197425,0.8362282876336902,1551.0,403,337.0,0.24916949997417226,0.7382821180632717,20
319,0,0,301,200,0.03,0.27043091642389655,0.1,0.08404519151049752,3.3362609281675977,0.2703349281649916,0.2803970222629288,418.0,403,113.0,0.24916949997417226,0.7382821180632717,20
320,0,0,151,1800,0.03,0.6499162038164048,1,0.0,4813895.780443202,0.9999999994845361,0.4813895780443202,194.0,403,194.0,0.8924254892630342,0.9636478819982673,5
321,0,0,151,1800,0.03,0.9894458416674168,0.1,0.0,4813895.780443202,0.9999999994845361,0.4813895780443202,194.0,403,194.0,0.8924254892630342,0.9636478819982673,5
322,1,1,101,600,0.03,0.21016947270607642,1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.10323708960611061,0.4546584003823624,8
323,1,1,101,600,0.03,0.11845937297776177,0.1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.10323708960611061,0.4546584003823624,8
324,1,0,301,400,0.01,0.2019543792278571,1,0.877652245773556,1.1394033236138263,0.11231884057657975,0.9999999997518609,3588.0,403,403.0,0.20662307574744154,0.6590267127160789,8
325,1,0,301,400,0.01,0.11331474384435127,0.1,0.877652245773556,1.1394033236138263,0.11231884057657975,0.9999999997518609,3588.0,403,403.0,0.20662307574744154,0.6590267127160789,8
326,1,0,125,1800,0.04,0.3596871829266491,1,0.14907688067927594,3.4455194907489157,0.2767379678774415,0.5136476425524448,748.0,403,207.0,0.24634818706729084,0.793445343445788,5
327,1,0,125,1800,0.04,0.27800747242403834,0.1,0.14907688067927594,3.4455194907489157,0.2767379678774415,0.5136476425524448,748.0,403,207.0,0.24634818706729084,0.793445343445788,5
328,0,0,225,200,0.04,0.22562669163531773,1,0.06448057315887351,3.1170976656240414,0.2571428570612245,0.2009925557813914,315.0,403,81.0,0.14324971871508632,0.5022253189259118,5
329,0,0,225,200,0.04,0.25643343818851494,0.1,0.06448057315887351,3.1170976656240414,0.2571428570612245,0.2009925557813914,315.0,403,81.0,0.14324971871508632,0.5022253189259118,5
330,1,0,251,400,0.01,0.2004476317925783,1,0.8859189859221296,1.128771256475401,0.11138750690681627,0.9999999997518609,3618.0,403,403.0,0.15905293400298973,0.6087028465894055,3
331,1,0,251,400,0.01,0.11237619769326639,0.1,0.8859189859221296,1.128771256475401,0.11138750690681627,0.9999999997518609,3618.0,403,403.0,0.15905293400298973,0.6087028465894055,3
332,0,1,275,1600,0.01,0.28430332656104773,1,0.5591071920485229,1.7885654756673692,0.16570723683529165,0.9999999997518609,2432.0,403,403.0,0.6406792221205797,0.9651955880633469,3
333,0,1,275,1600,0.01,0.1670874165537635,0.1,0.5591071920485229,1.7885654756673692,0.16570723683529165,0.9999999997518609,2432.0,403,403.0,0.6406792221205797,0.9651955880633469,3
334,1,0,125,1000,0.04,0.4025256077003005,1,0.16781482501604258,3.770548669698249,0.29513888885472933,0.6327543422747508,864.0,403,255.0,0.26152598408932665,0.7978115361025432,1
335,1,0,125,1000,0.04,0.29670628832645274,0.1,0.16781482501604258,3.770548669698249,0.29513888885472933,0.6327543422747508,864.0,403,255.0,0.26152598408932665,0.7978115361025432,1
336,1,1,275,800,0.01,0.22357834351331446,1,0.77128685586191,1.2965343082126484,0.12585883822217805,0.9999999997518609,3202.0,403,403.0,0.25129586105831847,0.7586665727626981,20
337,1,1,275,800,0.01,0.1269576265148315,0.1,0.77128685586191,1.2965343082126484,0.12585883822217805,0.9999999997518609,3202.0,403,403.0,0.25129586105831847,0.7586665727626981,20
338,1,0,101,2000,0.05,0.33663361870133146,1,0.02783135850019754,9.094088148779694,0.5024630539396734,0.2531017369099003,203.0,403,102.0,0.48471868631245674,0.8536075876230012,20
339,1,0,101,2000,0.05,0.49760884914781683,0.1,0.02783135850019754,9.094088148779694,0.5024630539396734,0.2531017369099003,203.0,403,102.0,0.48471868631245674,0.8536075876230012,20
340,0,1,175,600,0.01,0.21016947270607642,1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.11691558640886529,0.45425634552649014,8
341,0,1,175,600,0.01,0.11845937297776177,0.1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.11691558640886529,0.45425634552649014,8
342,0,0,175,1400,0.02,0.2961057793070715,1,0.5279691374888958,1.8940497452238263,0.17378180249358424,0.9999999997518609,2319.0,403,403.0,0.9112216619080563,0.9724838579761734,45
343,0,0,175,1400,0.02,0.17521511101876386,0.1,0.5279691374888958,1.8940497452238263,0.17378180249358424,0.9999999997518609,2319.0,403,403.0,0.9112216619080563,0.9724838579761734,45
344,1,1,25,200,0.04,0.20188149697900198,1,0.8633232295160286,1.1410692015456338,0.11246458923194151,0.9851116622865728,3530.0,403,397.0,0.1005695340901233,0.5200381268346317,8
345,1,1,25,200,0.04,0.11345969313558743,0.1,0.8633232295160286,1.1410692015456338,0.11246458923194151,0.9851116622865728,3530.0,403,397.0,0.1005695340901233,0.5200381268346317,8
346,1,0,75,1800,0.07,0.411154306344031,1,0.22650868007091463,3.4727152556137697,0.27831431077451146,0.7866004960827294,1139.0,403,317.0,0.40638490138533123,0.8387021559849763,5
347,1,0,75,1800,0.07,0.2801063484004984,0.1,0.22650868007091463,3.4727152556137697,0.27831431077451146,0.7866004960827294,1139.0,403,317.0,0.40638490138533123,0.8387021559849763,5
348,1,1,75,2000,0.1,0.5372050421836584,1,0.0,3672456.5747711025,0.9999999993243244,0.36724565747711024,148.0,403,148.0,0.5050053839237261,0.8095189905961557,1
349,1,1,75,2000,0.1,0.9832267333858892,0.1,0.0,3672456.5747711025,0.9999999993243244,0.36724565747711024,148.0,403,148.0,0.5050053839237261,0.8095189905961557,1
350,1,0,101,2000,0.05,0.6840730570073457,1,0.02783135850019754,23.359324460590976,0.7217630852006162,0.650124069317587,363.0,403,262.0,0.7388509103507964,0.9193114195203103,3
351,1,0,101,2000,0.05,0.7209763770566647,0.1,0.02783135850019754,23.359324460590976,0.7217630852006162,0.650124069317587,363.0,403,262.0,0.7388509103507964,0.9193114195203103,3
352,0,1,101,1200,0.03,0.2491499008936377,1,0.6693303940295032,1.4940302416697935,0.14230225988198086,0.9999999997518609,2832.0,403,403.0,0.13121407009638142,0.5947423806160328,3
353,0,1,101,1200,0.03,0.14352103445321363,0.1,0.6693303940295032,1.4940302416697935,0.14230225988198086,0.9999999997518609,2832.0,403,403.0,0.13121407009638142,0.5947423806160328,3
354,0,0,51,200,0.08,0.19870077637451836,1,0.538440341677089,1.1982036270399692,0.11743450767310595,0.6451612901624909,2214.0,403,260.0,0.09518296924980128,0.4661169637747207,45
355,0,0,51,200,0.08,0.11839333072997343,0.1,0.538440341677089,1.1982036270399692,0.11743450767310595,0.6451612901624909,2214.0,403,260.0,0.09518296924980128,0.4661169637747207,45
356,1,0,201,600,0.01,0.21016947270607642,1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.30101420577362653,0.8191730935044208,45
357,1,0,201,600,0.01,0.11845937297776177,0.1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.30101420577362653,0.8191730935044208,45
358,0,1,225,600,0.01,0.21016947270607642,1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.8100036443984683,0.9684633094174512,5
359,0,1,225,600,0.01,0.11845937297776177,0.1,0.8346651970009737,1.1980850328208799,0.11742424242082097,0.9999999997518609,3432.0,403,403.0,0.8100036443984683,0.9684633094174512,5
360,1,1,11,2000,0.21,0.33691752993567264,1,0.33645632404694253,2.426397930507056,0.21225806450243495,0.8163771710133059,1550.0,403,329.0,0.24813228775759044,0.7865601540389762,1
361,1,1,11,2000,0.92,0.840614483492887,0.1,0.0,496277.91550960846,0.9999999949999999,0.049627791550960844,20.0,403,20.0,0.24813228775759044,0.7865601540389762,1
362,0,1,101,200,0.02,0.19031875490715217,1,0.9448883989819541,1.0583259303391728,0.10516701461103427,0.9999999997518609,3832.0,403,403.0,0.08558760754005518,0.3376946256616298,3
363,0,1,101,200,0.02,0.106107084493356,0.1,0.9448883989819541,1.0583259303391728,0.10516701461103427,0.9999999997518609,3832.0,403,403.0,0.08558760754005518,0.3376946256616298,3
364,1,0,225,600,0.03,0.6801241765552093,1,0.006062276108953919,89.63883264853897,0.9087136925689985,0.5434243174830212,241.0,403,219.0,0.8882219946774712,0.9835130158421921,1
365,1,0,225,600,0.03,0.9027056273732801,0.1,0.006062276108953919,89.63883264853897,0.9087136925689985,0.5434243174830212,241.0,403,219.0,0.8882219946774712,0.9835130158421921,1
366,1,1,275,600,0.01,0.21260879132830907,1,0.8225406447830659,1.2157452455629996,0.11894923258208533,0.9999999997518609,3388.0,403,403.0,0.7656778680357829,0.9784155346338121,5
367,1,1,275,600,0.01,0.11999597861258386,0.1,0.8225406447830659,1.2157452455629996,0.11894923258208533,0.9999999997518609,3388.0,403,403.0,0.7656778680357829,0.9784155346338121,5
368,1,0,11,1000,0.65,0.30820394162885933,1,0.09920088178288232,3.4769126784861575,0.27855711417263385,0.3449131512791779,499.0,403,139.0,0.22059160157644955,0.6790583437664744,1
369,1,0,11,1000,0.79,0.3396807708413257,0.1,0.03912923670324803,4.692715088199106,0.34259259243398493,0.18362282873855512,216.0,403,74.0,0.22059160157644955,0.6790583437664744,1
370,0,1,101,1800,0.04,0.3338842529291774,1,0.02783135850019754,9.004930421830874,0.4999999997524753,0.2506203473323523,202.0,403,101.0,0.32299551311866076,0.7921157589776866,8
371,0,1,101,1800,0.04,0.49512187566456084,0.1,0.02783135850019754,9.004930421830874,0.4999999997524753,0.2506203473323523,202.0,403,101.0,0.32299551311866076,0.7921157589776866,8
372,1,0,225,1800,0.03,0.884834613751922,1,0.023697988425910775,40.6268699308239,0.8185654006711887,0.9627791560886404,474.0,403,388.0,0.7279266511292044,0.9806541870115768,1
373,1,0,225,1800,0.03,0.8197811006785143,0.1,0.023697988425910775,40.6268699308239,0.8185654006711887,0.9627791560886404,474.0,403,388.0,0.7279266511292044,0.9806541870115768,1
374,1,0,101,1800,0.05,0.3529411313794965,1,0.02783135850019754,9.629034510472618,0.5167464112360065,0.26799007437518857,209.0,403,108.0,0.3517230693337698,0.8250582740222648,20
375,1,0,101,1800,0.05,0.5120403699727667,0.1,0.02783135850019754,9.629034510472618,0.5167464112360065,0.26799007437518857,209.0,403,108.0,0.3517230693337698,0.8250582740222648,20
376,0,1,151,200,0.02,0.1903637050150193,1,0.9446128409770016,1.0586346601578136,0.10519446619406958,0.9999999997518609,3831.0,403,403.0,0.08261655448486607,0.2209947849109086,5
377,0,1,151,200,0.05,0.14150137124992856,0.1,0.03609809864877107,1.51227963581267,0.14379084957922167,0.054590570706056926,153.0,403,22.0,0.08261655448486607,0.2209947849109086,5
378,0,1,275,200,0.01,0.1931926958645816,1,0.9275282446699497,1.0781341675414777,0.10692491376739388,0.9999999997518609,3769.0,403,403.0,0.15923494304508323,0.5468123819220274,1
379,0,1,275,200,0.01,0.1078788028002914,0.1,0.9275282446699497,1.0781341675414777,0.10692491376739388,0.9999999997518609,3769.0,403,403.0,0.15923494304508323,0.5468123819220274,1
380,1,0,11,1800,0.78,0.4440154092999535,1,0.0,2853598.0141802486,0.9999999991304348,0.28535980141802486,115.0,403,115.0,0.4447838336993965,0.7866510950182806,5
381,1,0,11,1800,0.78,0.9758040878479292,0.1,0.0,2853598.0141802486,0.9999999991304348,0.28535980141802486,115.0,403,115.0,0.4447838336993965,0.7866510950182806,5
382,1,0,251,400,0.02,0.34922007513159947,1,0.4138881234385812,2.4161112665730524,0.21154855641934128,0.9999999997518609,1905.0,403,403.0,0.28681171877458633,0.8162284519452139,1
383,1,0,251,400,0.03,0.2539147035120412,0.1,0.1818682832686176,3.0425842350834653,0.25254813134172727,0.5533498757932134,883.0,403,223.0,0.28681171877458633,0.8162284519452139,1
384,0,0,75,2000,0.07,0.7020933519568747,1,0.0,5409429.279054732,0.9999999995412844,0.5409429279054732,218.0,403,218.0,0.6686005268544767,0.8632288697267053,5
385,0,0,75,2000,0.07,0.9916676121949144,0.1,0.0,5409429.279054732,0.9999999995412844,0.5409429279054732,218.0,403,218.0,0.6686005268544767,0.8632288697267053,5
386,0,1,151,600,0.02,0.24322166359754352,1,0.4960044089144116,1.5258406073940491,0.1448931116320716,0.7568238211521529,2105.0,403,305.0,0.21051467182341743,0.6911746907835762,5
387,0,1,151,600,0.02,0.1460623885672701,0.1,0.4960044089144116,1.5258406073940491,0.1448931116320716,0.7568238211521529,2105.0,403,305.0,0.21051467182341743,0.6911746907835762,5
