,smoothing,normalization,precision,lag_size,fut_size,chunk_size,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
58,1,0,64,2000,1000,40,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,3
59,1,0,64,2000,1000,40,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,3
60,1,0,32,2000,800,80,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,45
61,1,0,32,2000,800,80,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,45
62,1,0,16,1800,800,35,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,45
63,1,0,16,1800,800,35,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,45
64,1,1,256,100,100,40,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06510856263605529,0.44386582535250135,1
65,1,1,256,100,100,40,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06510856263605529,0.44386582535250135,1
66,0,0,32,800,800,2,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06000518023267652,0.40525608758427834,45
67,0,0,32,800,800,2,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06000518023267652,0.40525608758427834,45
68,1,0,8,1000,100,100,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,5
69,1,0,8,1000,100,100,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,5
70,1,0,1,1000,500,12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,621,0.0,0.07179190751445087,0.5,8
71,1,0,1,1000,500,12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,621,0.0,0.07179190751445087,0.5,8
72,0,1,32,1800,1200,6,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06036487311660876,0.40916873595695474,45
73,0,1,32,1800,1200,6,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06036487311660876,0.40916873595695474,45
74,0,0,8,1800,1500,30,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.05424010002690008,0.30029879609122245,20
75,0,0,8,1800,1500,30,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.05424010002690008,0.30029879609122245,20
76,1,0,32,800,80,40,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,3
77,1,0,32,800,80,40,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,3
78,1,0,512,1800,80,5,0.93,0.15317108357978704,1,0.21098517872448644,1.4654043437566284,0.10180275715260854,0.3091787439115654,1886.0,621,192.0,0.07852246204570563,0.4995326923798172,3
79,1,0,512,1800,80,5,0.93,0.1024833065434132,0.1,0.21098517872448644,1.4654043437566284,0.10180275715260854,0.3091787439115654,1886.0,621,192.0,0.07852246204570563,0.4995326923798172,3
80,0,1,2,1200,1000,60,0.06,0.13566428650957815,1,0.08867854029033904,1.7614126400929084,0.11990111246972793,0.15619967791365547,809.0,621,97.0,0.07009353263341006,0.3867655473546076,20
81,0,1,2,1200,1000,60,0.07,0.12045005488515712,0.1,0.08568937601088941,1.7664801687059133,0.12020460356519123,0.15136876004003724,782.0,621,94.0,0.07009353263341006,0.3867655473546076,20
82,0,0,2,1500,1500,70,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.0699488181760718,0.38284658130380433,3
83,0,0,2,1500,1500,70,0.05,0.11646071287774447,0.1,0.08905218582527025,1.6997739994797925,0.11619283064076727,0.15136876004003724,809.0,621,94.0,0.0699488181760718,0.38284658130380433,3
84,1,1,256,500,40,11,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07182799825782872,0.495565090235497,1
85,1,1,256,500,40,11,0.99,0.07249370616905072,0.1,0.9688628720766115,1.0005586079542457,0.0718291373335899,0.9694041866393874,8381.0,621,602.0,0.07182799825782872,0.495565090235497,1
86,0,0,1,1200,80,6,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,5
87,0,0,1,1200,80,6,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,5
88,1,0,16,1200,100,80,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,3
89,1,0,16,1200,100,80,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,3
90,1,0,512,1200,40,80,0.99,0.13629158755983564,1,0.9479387221204642,1.0226442508925915,0.07329842931847926,0.9694041866393874,8213.0,621,602.0,0.07325233605963984,0.5103554766948876,5
91,1,0,512,1200,40,80,0.99,0.07397547176905366,0.1,0.9479387221204642,1.0226442508925915,0.07329842931847926,0.9694041866393874,8213.0,621,602.0,0.07325233605963984,0.5103554766948876,5
92,0,0,16,800,500,90,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,5
93,0,0,16,800,500,90,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,5
94,0,0,256,1800,500,40,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,3
95,0,0,256,1800,500,40,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,3
96,0,1,256,1800,1200,90,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,20
97,0,1,256,1800,1200,90,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,20
98,1,1,128,1800,100,35,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,45
99,1,1,128,1800,100,35,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,45
100,1,1,8,2000,1200,11,0.29,0.1584158012959049,1,0.17748162909232182,1.59686211101863,0.10993129293504489,0.28341384858560165,1601.0,621,176.0,0.07487509203761493,0.4549249710540033,8
101,1,1,8,2000,1200,11,0.29,0.11060156265217053,0.1,0.17748162909232182,1.59686211101863,0.10993129293504489,0.28341384858560165,1601.0,621,176.0,0.07487509203761493,0.4549249710540033,8
102,1,0,16,1500,1200,10,0.63,0.17107088275490273,1,0.08643666708075182,2.2914743286650907,0.15055079557520798,0.1980676328183466,817.0,621,123.0,0.07236066926751364,0.4093387115827509,8
103,1,0,16,1500,1200,10,0.63,0.15090916988002334,0.1,0.08643666708075182,2.2914743286650907,0.15055079557520798,0.1980676328183466,817.0,621,123.0,0.07236066926751364,0.4093387115827509,8
104,0,1,32,1500,100,50,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,8
105,0,1,32,1500,100,50,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,8
106,0,0,4,1500,40,80,0.99,0.13629158755983564,1,0.9479387221204642,1.0226442508925915,0.07329842931847926,0.9694041866393874,8213.0,621,602.0,0.07325233605963984,0.5103554766948876,20
107,0,0,4,1500,40,80,0.99,0.07397547176905366,0.1,0.9479387221204642,1.0226442508925915,0.07329842931847926,0.9694041866393874,8213.0,621,602.0,0.07325233605963984,0.5103554766948876,20
108,1,0,4,2000,80,11,0.09,0.13780006594783,1,0.7776809067034789,1.0518907103915656,0.07523696682353026,0.8180354265993502,6752.0,621,508.0,0.0732933251389091,0.5028130715367742,5
109,1,0,4,2000,80,11,0.45,0.10971086706451426,0.1,0.03499813177188942,1.610387315933335,0.11075949363583559,0.05636070852554578,316.0,621,35.0,0.0732933251389091,0.5028130715367742,5
110,1,1,16,500,80,10,0.67,0.2068965017095901,1,0.058662348984199,3.458746680463621,0.2110552763465569,0.20289855069196483,597.0,621,126.0,0.09579633602203799,0.5352059131862779,5
111,1,1,16,500,80,10,0.67,0.21097120058259977,0.1,0.058662348984199,3.458746680463621,0.2110552763465569,0.20289855069196483,597.0,621,126.0,0.09579633602203799,0.5352059131862779,5
112,1,0,1,2000,40,4,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07157963968049219,0.498402429678727,3
113,1,0,1,2000,40,4,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07157963968049219,0.498402429678727,3
114,0,1,2,1000,100,20,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.053292658553633736,0.3381455990151642,8
115,0,1,2,1000,100,20,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.053292658553633736,0.3381455990151642,8
116,0,1,64,1800,1000,70,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,5
117,0,1,64,1800,1000,70,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,5
118,1,0,16,1500,40,6,0.22,0.14170565337997112,1,0.812803586987012,1.079740115714639,0.07707537830466589,0.8776167470406415,7071.0,621,545.0,0.07264863830691813,0.5155551263545654,8
119,1,0,16,1500,40,6,0.41000000000000003,0.09688530748492977,0.1,0.1518246356937125,1.378825219533217,0.0963676797556436,0.20933977452345576,1349.0,621,130.0,0.07264863830691813,0.5155551263545654,8
120,1,0,64,1800,800,2,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06092179499006048,0.3423431445871839,5
121,1,0,64,1800,800,2,0.81,0.1497095069769642,0.1,0.007099265163692873,2.4950633089263645,0.16176470564446369,0.017713365536600103,68.0,621,11.0,0.06092179499006048,0.3423431445871839,5
122,0,1,16,1800,80,30,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,3
123,0,1,16,1800,80,30,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,3
124,1,0,128,500,80,15,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,5
125,1,0,128,500,80,15,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,5
126,1,1,8,1200,80,2,0.62,0.2794917837871175,1,0.040727363307501215,6.088940910462424,0.3201663200997575,0.24798711751240143,481.0,621,154.0,0.19912030162995809,0.6046070113391292,5
127,1,1,8,1200,80,2,0.78,0.6170046387323386,0.1,0.003113712791093365,25.34031338090107,0.6621621612673485,0.0789049919357641,74.0,621,49.0,0.19912030162995809,0.6046070113391292,5
128,0,0,128,800,100,5,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.04950102893963938,0.3088197393947745,20
129,0,0,128,800,100,5,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.04950102893963938,0.3088197393947745,20
130,0,0,64,1000,800,6,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.051565918061664696,0.3071477608644509,1
131,0,0,64,1000,800,6,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.051565918061664696,0.3071477608644509,1
132,0,1,1,500,100,11,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,20
133,0,1,1,500,100,11,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,20
134,0,0,1,100,80,2,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06686159251384327,0.4599688849338218,8
135,0,0,1,100,80,2,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06686159251384327,0.4599688849338218,8
136,1,1,128,500,500,25,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,3
137,1,1,128,500,500,25,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,3
138,1,1,256,2000,1200,25,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,45
139,1,1,256,2000,1200,25,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,45
140,0,1,512,1500,500,70,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,8
141,0,1,512,1500,500,70,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,8
142,1,0,4,80,40,60,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07107193843074684,0.492438742088111,5
143,1,0,4,80,40,60,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07107193843074684,0.492438742088111,5
144,1,1,64,2000,40,50,0.99,0.1358303118765942,1,0.9516751774697761,1.0186291580640272,0.07303166322852078,0.9694041866393874,8243.0,621,602.0,0.07299373189513275,0.5085444089651663,20
145,1,1,64,2000,40,50,0.99,0.07370644429209323,0.1,0.9516751774697761,1.0186291580640272,0.07303166322852078,0.9694041866393874,8243.0,621,602.0,0.07299373189513275,0.5085444089651663,20
146,1,0,4,1000,40,10,0.25,0.1741375014940507,1,0.40714908456336846,1.4673331865111539,0.10192307692027684,0.5974235103707853,3640.0,621,371.0,0.08390107558049828,0.5807576761293451,20
147,1,0,4,1000,40,10,0.25,0.10276696552734307,0.1,0.40714908456336846,1.4673331865111539,0.10192307692027684,0.5974235103707853,3640.0,621,371.0,0.08390107558049828,0.5807576761293451,20
148,0,1,128,80,40,70,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07115332258133038,0.4950346058340448,1
149,0,1,128,80,40,70,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07115332258133038,0.4950346058340448,1
150,0,0,16,2000,1000,12,0.74,0.16941689669465937,1,0.12990409764441518,1.909000032402439,0.1286549707494858,0.24798711751240143,1197.0,621,154.0,0.07153084764206868,0.415241027442991,3
151,0,0,16,2000,1000,12,0.74,0.1292708152273368,0.1,0.12990409764441518,1.909000032402439,0.1286549707494858,0.24798711751240143,1197.0,621,154.0,0.07153084764206868,0.415241027442991,3
152,1,0,64,500,100,70,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,1
153,1,0,64,500,100,70,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,1
154,0,1,256,2000,500,90,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,8
155,0,1,256,2000,500,90,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,8
156,0,1,512,1200,40,90,0.99,0.136307017378532,1,0.9478141736088204,1.0227786325145358,0.07330735508921934,0.9694041866393874,8212.0,621,602.0,0.0732696435262743,0.5104762145435358,20
157,0,1,512,1200,40,90,0.99,0.0739844731783355,0.1,0.9478141736088204,1.0227786325145358,0.07330735508921934,0.9694041866393874,8212.0,621,602.0,0.0732696435262743,0.5104762145435358,20
158,0,1,128,1500,100,2,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.05564484694786652,0.3699364561917156,5
159,0,1,128,1500,100,2,0.75,0.0948718625703945,0.1,0.02565699339860933,1.3807772580786728,0.09649122802785473,0.035426731073200206,228.0,621,22.0,0.05564484694786652,0.3699364561917156,5
160,1,0,512,1000,80,10,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,1
161,1,0,512,1000,80,10,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,1
162,1,1,32,100,80,40,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06686159251384327,0.4599688849338218,8
163,1,1,32,100,80,40,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06686159251384327,0.4599688849338218,8
164,0,1,512,500,100,1,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06881577535200822,0.38305837394196446,5
165,0,1,512,500,100,1,0.75,0.2470398303976401,0.1,0.008842944326705158,4.552464904562801,0.26041666639539934,0.040257648946818415,96.0,621,25.0,0.06881577535200822,0.38305837394196446,5
166,1,1,2,40,40,8,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06852041510231333,0.4328577224790408,8
167,1,1,2,40,40,8,0.59,0.1885489595409239,0.1,0.004110100884243242,3.5260450836876776,0.2142857137755102,0.01449275362085463,42.0,621,9.0,0.06852041510231333,0.4328577224790408,8
168,1,0,2,1800,800,1,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06691697870195457,0.42604245198915613,1
169,1,0,2,1800,800,1,0.31,0.08575606716397342,0.1,0.0824511147081523,1.2108853670804458,0.08563535910419401,0.09983896938810967,724.0,621,62.0,0.06691697870195457,0.42604245198915613,1
170,0,0,128,500,100,40,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,3
171,0,0,128,500,100,40,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06577884900486353,0.45009325093476565,3
172,1,1,1,2000,1000,35,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,621,0.0,0.07179190751445087,0.5,5
173,1,1,1,2000,1000,35,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,621,0.0,0.07179190751445087,0.5,5
174,1,0,16,1500,1200,12,0.74,0.16941689669465937,1,0.12990409764441518,1.909000032402439,0.1286549707494858,0.24798711751240143,1197.0,621,154.0,0.07153084764206868,0.415241027442991,1
175,1,0,16,1500,1200,12,0.74,0.1292708152273368,0.1,0.12990409764441518,1.909000032402439,0.1286549707494858,0.24798711751240143,1197.0,621,154.0,0.07153084764206868,0.415241027442991,1
176,1,1,64,100,40,90,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07157963968049219,0.498211896528867,5
177,1,1,64,100,40,90,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07157963968049219,0.498211896528867,5
178,0,1,256,2000,80,90,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06852231052724686,0.4734100961309938,45
179,0,1,256,2000,80,90,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06852231052724686,0.4734100961309938,45
180,0,0,16,1800,1500,7,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.0617605808833014,0.3614053845470395,8
181,0,0,16,1800,1500,7,0.4,0.09785223922542423,0.1,0.14435172499508842,1.3944281254562658,0.09735202491453644,0.20128824473409207,1284.0,621,125.0,0.0617605808833014,0.3614053845470395,8
182,0,1,2,1800,1000,6,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06586723393436697,0.4168329820503734,8
183,0,1,2,1800,1000,6,0.18,0.07626051691781356,0.1,0.13799975090125793,1.0618695687669275,0.07589658047740645,0.14653784216641905,1199.0,621,91.0,0.06586723393436697,0.4168329820503734,8
184,0,0,512,1500,80,1,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07943451092581678,0.37237698528021107,1
185,0,0,512,1500,80,1,0.91,0.4149247028989942,0.1,0.0013700336280810807,14.10349406687894,0.5217391281663516,0.01932367149447284,23.0,621,12.0,0.07943451092581678,0.37237698528021107,1
186,0,0,512,1200,40,1,0.77,0.15248791145278082,1,0.06601071117117935,2.317485019252443,0.15199999997568,0.15297906599790997,625.0,621,95.0,0.11639745153979013,0.4157318007247881,8
187,0,0,512,1200,40,1,0.9,0.5990244750883126,0.1,0.00161913065136855,27.845672747318876,0.6829268276026175,0.045088566820436625,41.0,621,28.0,0.11639745153979013,0.4157318007247881,8
188,1,0,512,800,40,10,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07157963968049219,0.498402429678727,8
189,1,0,512,800,40,10,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.07157963968049219,0.498402429678727,8
190,0,0,64,1500,80,8,0.9,0.15250644714558695,1,0.41150828247089916,1.2678699938455391,0.08930540242311727,0.5217391303507667,3628.0,621,324.0,0.07909789734605871,0.5016090023102646,20
191,0,0,64,1500,80,8,0.9,0.09004431152219955,0.1,0.41150828247089916,1.2678699938455391,0.08930540242311727,0.5217391303507667,3628.0,621,324.0,0.07909789734605871,0.5016090023102646,20
192,0,0,2,100,80,1,0.09,0.13741290620239455,1,0.7718271266562233,1.0494368024811316,0.07507462686455113,0.8099838968099865,6700.0,621,503.0,0.08703218705015202,0.4463939996899324,3
193,0,0,2,100,80,1,0.85,0.33499044001369616,0.1,0.0027400672561621615,8.227338444220923,0.38888888780864195,0.022544283410218312,36.0,621,14.0,0.08703218705015202,0.4463939996899324,3
194,0,1,2,1800,1200,18,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.05559139379090418,0.36544829742585705,5
195,0,1,2,1800,1200,18,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.05559139379090418,0.36544829742585705,5
196,0,1,8,1800,100,15,0.38,0.19193717562537782,1,0.2382613027744643,1.818054865889472,0.12328139321158198,0.4331723026677662,2182.0,621,269.0,0.09506032059937951,0.5781650213627774,20
197,0,1,8,1800,100,15,0.41000000000000003,0.1263163081175438,0.1,0.16303400174164862,1.8568969120325904,0.12558450232962026,0.3027375200800745,1497.0,621,188.0,0.09506032059937951,0.5781650213627774,20
198,0,0,32,800,80,60,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,1
199,0,0,32,800,80,60,0.0,0.0724578005058431,0.1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.06757883995459453,0.4661963105160861,1
200,0,1,128,800,500,12,0.0,0.1339661184438048,1,0.9999999999875452,0.9999998998514343,0.0717919075136209,0.9999999998389695,8650.0,621,621.0,0.058821845860953646,0.36957795302816343,8
