timestamp,value,anomaly
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,46.35333306666667,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,121.62500049999996,0
26/04/2016,128.42000016666665,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.3100666666666668,0
26/04/2016,2.3273437,0
26/04/2016,0.7016927999999999,0
26/04/2016,6.652666733333333,0
26/04/2016,2.028233333333333,0
26/04/2016,2.605729166666667,0
26/04/2016,3.223958333333333,0
26/04/2016,45.36166683333333,0
26/04/2016,9.892433333333333,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,3.2766666333333334,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,123.53416586666664,0
26/04/2016,129.29666716666668,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.2676333333333334,0
26/04/2016,-1000.0,0
26/04/2016,-1000.0,0
26/04/2016,9.9706665,0
26/04/2016,0.8669000000000001,0
26/04/2016,2.038541533333333,0
26/04/2016,3.4130208333333334,0
26/04/2016,13.319000066666666,0
26/04/2016,9.976533333333334,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,18.786666633333333,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,128.09750106666667,0
26/04/2016,135.06000110000002,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.2669333333333334,0
26/04/2016,1.9572915666666668,0
26/04/2016,0.5328124666666666,0
26/04/2016,6.645999866666666,0
26/04/2016,0.4273333333333333,0
26/04/2016,3.341145833333333,0
26/04/2016,2.566666633333333,0
26/04/2016,23.1576664,0
26/04/2016,9.980899999999998,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,13.493333266666667,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,49.45333333333333,0
26/04/2016,126.52166590000004,0
26/04/2016,133.84250026666666,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.8375333333333332,0
26/04/2016,5.016145833333334,0
26/04/2016,0.5921874,0
26/04/2016,86.64099986666666,0
26/04/2016,1.6558666666666668,0
26/04/2016,2.029687366666667,0
26/04/2016,8.851041666666667,0
26/04/2016,22.159666599999994,0
26/04/2016,9.983566666666665,0
26/04/2016,0.0,0
26/04/2016,0.0,0
26/04/2016,0.0,0
27/04/2016,1.7400000333333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,53.68999986666666,0
27/04/2016,128.27916686666669,0
27/04/2016,136.93000030000002,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.753966666666667,0
27/04/2016,3.8020833333333335,0
27/04/2016,1.3368487000000002,0
27/04/2016,99.94566709999998,0
27/04/2016,0.12849999999999998,0
27/04/2016,1.9052080666666669,0
27/04/2016,8.525,0
27/04/2016,6.6590000666666675,0
27/04/2016,9.9829,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,16.603332966666667,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,48.76000030000001,0
27/04/2016,126.36833293333332,0
27/04/2016,134.61083373333335,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.6318666666666668,0
27/04/2016,1.996614466666667,0
27/04/2016,2.442968733333333,0
27/04/2016,50.214999799999994,0
27/04/2016,1.5571666666666666,0
27/04/2016,3.3328125,0
27/04/2016,5.317708333333333,0
27/04/2016,38.4353338,0
27/04/2016,9.983600000000003,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,24.306666600000003,0
27/04/2016,127.56750030000003,0
27/04/2016,135.08666613333335,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.30250000000000005,0
27/04/2016,1.7921873333333336,0
27/04/2016,1.3468750333333332,0
27/04/2016,10.040999966666668,0
27/04/2016,0.9920333333333332,0
27/04/2016,2.4007812333333334,0
27/04/2016,4.265104166666666,0
27/04/2016,25.551333500000005,0
27/04/2016,9.983066666666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,13.490000166666665,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,127.4183341333333,0
27/04/2016,134.7508316,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.2706666666666667,0
27/04/2016,1.1071612666666668,0
27/04/2016,0.6953125666666667,0
27/04/2016,6.642000066666667,0
27/04/2016,0.16696666666666668,0
27/04/2016,3.4057291666666667,0
27/04/2016,1.9127602666666668,0
27/04/2016,22.33033333333333,0
27/04/2016,9.983199999999997,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,30.82666676666668,0
27/04/2016,0.0,0
27/04/2016,48.5899999,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,113.94916659999998,0
27/04/2016,121.41499963333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.9548666666666666,0
27/04/2016,1000.0,0
27/04/2016,0.5983070333333332,0
27/04/2016,76.28233363333334,0
27/04/2016,2.191033333333334,0
27/04/2016,2.8838541666666666,0
27/04/2016,4.135416666666667,0
27/04/2016,46.8419999,0
27/04/2016,9.983566666666665,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.8400000333333334,0
27/04/2016,0.0,0
27/04/2016,47.6966669,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,112.6624997,0
27/04/2016,120.2399999,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,2.3502666666666667,0
27/04/2016,2.7994791666666665,0
27/04/2016,0.8006510333333334,0
27/04/2016,63.50166706666666,0
27/04/2016,0.4830333333333332,0
27/04/2016,1.7124997666666668,0
27/04/2016,5.0984375,0
27/04/2016,9.959999899999998,0
27/04/2016,9.983033333333333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,3.1666666666666665,0
27/04/2016,0.0,0
27/04/2016,2.65,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,111.1658331,0
27/04/2016,117.510833,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.4820000000000002,0
27/04/2016,1.248567566666667,0
27/04/2016,0.627864366666667,0
27/04/2016,10.046333333333333,0
27/04/2016,0.008233333333333334,0
27/04/2016,3.027604166666667,0
27/04/2016,1.8031248,0
27/04/2016,8.507000033333334,0
27/04/2016,9.983833333333333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,23.32000003333333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,21.6566666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,103.47083346666666,0
27/04/2016,110.04749893333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.3576666666666668,0
27/04/2016,1.5450519333333332,0
27/04/2016,0.5021483333333332,0
27/04/2016,9.929666633333332,0
27/04/2016,1.9292333333333327,0
27/04/2016,3.54375,0
27/04/2016,1.6164061,0
27/04/2016,47.28466720000001,0
27/04/2016,9.9829,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,15.519999933333333,0
27/04/2016,9.973333300000002,0
27/04/2016,0.0,0
27/04/2016,104.31833296666667,0
27/04/2016,111.05750036666664,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.27276666666666666,0
27/04/2016,1.694531033333334,0
27/04/2016,0.3355467000000001,0
27/04/2016,6.6506668000000015,0
27/04/2016,1.6261666666666668,0
27/04/2016,2.141926933333333,0
27/04/2016,2.2588541333333336,0
27/04/2016,26.06333303333333,0
27/04/2016,9.979233333333333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,89.67333310000002,0
27/04/2016,95.81333279999998,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.2672000000000001,0
27/04/2016,2.282031166666667,0
27/04/2016,0.2423829000000001,0
27/04/2016,9.931666433333334,0
27/04/2016,0.00043333333333333337,0
27/04/2016,2.1986979,0
27/04/2016,2.051041566666667,0
27/04/2016,10.299666733333334,0
27/04/2016,9.982866666666665,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,37.409999600000006,0
27/04/2016,0.0,0
27/04/2016,116.4591663666667,0
27/04/2016,123.30999956666666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.6963666666666666,0
27/04/2016,5.053125,0
27/04/2016,0.2125001666666667,0
27/04/2016,64.6589999,0
27/04/2016,0.04763333333333332,0
27/04/2016,3.552604166666667,0
27/04/2016,1.7132811000000003,0
27/04/2016,7.0873333333333335,0
27/04/2016,9.983299999999996,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,44.8433336,0
27/04/2016,44.24666653333333,0
27/04/2016,79.3500005666667,0
27/04/2016,85.34500076666667,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,2.065866666666667,0
27/04/2016,3.322395833333333,0
27/04/2016,1.1072914333333337,0
27/04/2016,92.76199979999996,0
27/04/2016,1.9022333333333337,0
27/04/2016,2.9890625,0
27/04/2016,4.4502604,0
27/04/2016,47.38633303333334,0
27/04/2016,9.984933333333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.1999999666666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,4.4433333333333325,0
27/04/2016,95.32250006666663,0
27/04/2016,101.35916696666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.7169000000000001,0
27/04/2016,1.4588539000000007,0
27/04/2016,0.6851560666666671,0
27/04/2016,11.689666533333336,0
27/04/2016,0.10643333333333334,0
27/04/2016,2.4622395666666668,0
27/04/2016,2.218228966666667,0
27/04/2016,11.199666666666667,0
27/04/2016,9.98513333333333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,28.47666643333333,0
27/04/2016,0.0,0
27/04/2016,5.2966665000000015,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,92.7933334,0
27/04/2016,99.3816668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.3134666666666667,0
27/04/2016,1.5205727333333336,0
27/04/2016,0.378906,0
27/04/2016,10.001333099999998,0
27/04/2016,0.9379666666666668,0
27/04/2016,3.4380208333333333,0
27/04/2016,1.6192706,0
27/04/2016,36.787333333333336,0
27/04/2016,9.9829,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,7.830000066666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,84.58916753333334,0
27/04/2016,90.62250003333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.28353333333333336,0
27/04/2016,1.3661457000000004,0
27/04/2016,0.31888006666666685,0
27/04/2016,9.982000033333334,0
27/04/2016,0.9923333333333332,0
27/04/2016,2.0119790000000006,0
27/04/2016,1.6541664666666671,0
27/04/2016,5.255666766666668,0
27/04/2016,9.983966666666664,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,118.53916759999996,0
27/04/2016,124.73083343333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.2679666666666666,0
27/04/2016,1.1562497666666671,0
27/04/2016,0.2257814000000001,0
27/04/2016,6.650999933333334,0
27/04/2016,0.0,0
27/04/2016,2.786979166666667,0
27/04/2016,1.4390622000000008,0
27/04/2016,13.526000066666665,0
27/04/2016,9.874466666666667,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,36.22666646666667,0
27/04/2016,0.0,0
27/04/2016,19.533333366666664,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,105.33833283333335,0
27/04/2016,112.24916633333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.4831,0
27/04/2016,2.4390623333333337,0
27/04/2016,0.2921874000000001,0
27/04/2016,39.9640002,0
27/04/2016,1.6503666666666663,0
27/04/2016,3.017708333333333,0
27/04/2016,2.2455727999999997,0
27/04/2016,41.0569999,0
27/04/2016,9.693233333333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,8.1066667,0
27/04/2016,0.0,0
27/04/2016,49.03666676666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,118.94416623333332,0
27/04/2016,124.60749996666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.992,0
27/04/2016,3.296875,0
27/04/2016,0.6180988333333332,0
27/04/2016,94.56999963333334,0
27/04/2016,0.8496666666666666,0
27/04/2016,1.5320309333333335,0
27/04/2016,3.552604166666667,0
27/04/2016,10.269000233333333,0
27/04/2016,9.527933333333333,0
27/04/2016,-1000.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,8.916666666666666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,120.49749979999999,0
27/04/2016,123.7508331,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.1448000000000005,0
27/04/2016,1.623958166666667,0
27/04/2016,0.6049478000000001,0
27/04/2016,12.495333066666667,0
27/04/2016,0.002433333333333333,0
27/04/2016,2.205468666666667,0
27/04/2016,1.5601561000000004,0
27/04/2016,6.932000066666666,0
27/04/2016,9.397333333333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,21.66666646666668,0
27/04/2016,8.210000133333333,0
27/04/2016,0.0,0
27/04/2016,121.87250036666666,0
27/04/2016,125.21416683333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.27039999999999986,0
27/04/2016,1.637239366666667,0
27/04/2016,0.3486325000000001,0
27/04/2016,11.812,0
27/04/2016,0.8195333333333333,0
27/04/2016,3.4421875,0
27/04/2016,1.2255205666666669,0
27/04/2016,33.85366683333333,0
27/04/2016,9.262599999999997,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,6.9333334,0
27/04/2016,16.82,0
27/04/2016,0.0,0
27/04/2016,116.09416706666666,0
27/04/2016,120.84916713333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.2909666666666667,0
27/04/2016,1.3196614000000002,0
27/04/2016,0.3289061000000001,0
27/04/2016,12.259332933333333,0
27/04/2016,0.9145333333333332,0
27/04/2016,2.3247395666666666,0
27/04/2016,1.777083266666667,0
27/04/2016,12.646333466666665,0
27/04/2016,9.151266666666666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,19.456666833333333,0
27/04/2016,6.883333433333332,0
27/04/2016,0.0,0
27/04/2016,119.42500006666668,0
27/04/2016,121.57500026666663,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.3,0
27/04/2016,1.3947914666666668,0
27/04/2016,0.2755859000000001,0
27/04/2016,7.438333333333333,0
27/04/2016,0.6508666666666667,0
27/04/2016,3.339583333333333,0
27/04/2016,1.327343566666667,0
27/04/2016,33.740666499999996,0
27/04/2016,9.052933333333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,11.019999933333333,0
27/04/2016,0.0,0
27/04/2016,117.9841665,0
27/04/2016,121.20083316666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.26983333333333337,0
27/04/2016,1.3578122666666668,0
27/04/2016,0.2988280000000001,0
27/04/2016,8.3346667,0
27/04/2016,1.2798000000000005,0
27/04/2016,1.7442707000000004,0
27/04/2016,1.535416433333334,0
27/04/2016,4.988666766666667,0
27/04/2016,8.972366666666666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,33.4133333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,113.21166636666665,0
27/04/2016,116.45583346666665,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.7930333333333334,0
27/04/2016,4.1734374333333335,0
27/04/2016,0.2423829000000001,0
27/04/2016,58.92900023333333,0
27/04/2016,0.009133333333333334,0
27/04/2016,1.5479164333333335,0
27/04/2016,1.7276041666666666,0
27/04/2016,6.891666633333332,0
27/04/2016,8.894566666666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,50.82999973333333,0
27/04/2016,25.6966669,0
27/04/2016,0.0,0
27/04/2016,115.6641671,0
27/04/2016,121.69750006666663,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.6353000000000002,0
27/04/2016,4.024479166666667,0
27/04/2016,0.5318357999999999,0
27/04/2016,99.51700063333332,0
27/04/2016,1.3135666666666668,0
27/04/2016,4.120833333333334,0
27/04/2016,1.7221352666666667,0
27/04/2016,65.34799973333334,0
27/04/2016,8.148966666666665,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,7.2266668,0
27/04/2016,40.15000009999999,0
27/04/2016,22.94333333333333,0
27/04/2016,108.15916613333334,0
27/04/2016,116.68583340000002,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,2.0763000000000007,0
27/04/2016,2.4036458,0
27/04/2016,1.6859374,0
27/04/2016,46.26566653333334,0
27/04/2016,2.2258333333333336,0
27/04/2016,2.801041666666667,0
27/04/2016,6.2578125,0
27/04/2016,37.84200036666665,0
27/04/2016,8.058533333333333,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,11.610000066666665,0
27/04/2016,106.32749993333331,0
27/04/2016,115.856666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.3144666666666667,0
27/04/2016,2.0768226999999997,0
27/04/2016,0.9236978333333336,0
27/04/2016,20.016333366666668,0
27/04/2016,0.3041,0
27/04/2016,2.2148437000000003,0
27/04/2016,3.872916666666667,0
27/04/2016,6.964333333333332,0
27/04/2016,8.115766666666666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,13.920000166666664,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,52.77000009999999,0
27/04/2016,103.93333306666666,0
27/04/2016,114.63166633333334,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,2.235466666666666,0
27/04/2016,2.426041666666667,0
27/04/2016,2.4143228666666667,0
27/04/2016,67.02933316666669,0
27/04/2016,0.6415666666666666,0
27/04/2016,3.441666666666667,0
27/04/2016,8.870833333333334,0
27/04/2016,24.15433326666667,0
27/04/2016,8.453800000000001,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.87,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,44.94999993333333,0
27/04/2016,104.09500066666668,0
27/04/2016,116.75000053333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.4239333333333334,0
27/04/2016,1.3430987333333335,0
27/04/2016,2.2940104,0
27/04/2016,9.957999933333333,0
27/04/2016,2.1174000000000004,0
27/04/2016,3.1015625,0
27/04/2016,9.261979166666666,0
27/04/2016,40.5070003,0
27/04/2016,8.461866666666667,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,19.183333500000003,0
27/04/2016,102.4683335,0
27/04/2016,116.60999940000004,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.2699,0
27/04/2016,1.384504966666667,0
27/04/2016,1.0403643000000005,0
27/04/2016,6.6563333999999985,0
27/04/2016,1.2075666666666671,0
27/04/2016,2.511458333333333,0
27/04/2016,8.011458333333334,0
27/04/2016,16.378000033333336,0
27/04/2016,8.380700000000001,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,7.100000033333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,102.76000040000001,0
27/04/2016,118.83250043333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.26736666666666675,0
27/04/2016,3.1059895666666666,0
27/04/2016,0.3054686000000001,0
27/04/2016,10.9516668,0
27/04/2016,0.013633333333333329,0
27/04/2016,3.1807291666666666,0
27/04/2016,3.3703125,0
27/04/2016,17.168999933333335,0
27/04/2016,8.189466666666666,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,41.90666676666665,0
27/04/2016,0.0,0
27/04/2016,43.97,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,105.93249993333332,0
27/04/2016,120.60166653333336,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,1.2397333333333336,0
27/04/2016,5.395833333333332,0
27/04/2016,0.5718748333333334,0
27/04/2016,87.43099986666668,0
27/04/2016,1.965566666666667,0
27/04/2016,3.4765625,0
27/04/2016,9.50625,0
27/04/2016,47.67333296666668,0
27/04/2016,7.9963333333333315,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,20.016666666666666,0
27/04/2016,0.0,0
27/04/2016,48.97999956666668,0
27/04/2016,13.369999766666668,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,111.68750019999996,0
27/04/2016,122.84333316666664,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,2.158033333333333,0
27/04/2016,3.716666666666667,0
27/04/2016,1.3528643000000005,0
27/04/2016,87.30166623333334,0
27/04/2016,1.9361000000000004,0
27/04/2016,2.2416666666666667,0
27/04/2016,15.185416666666667,0
27/04/2016,34.08000013333334,0
27/04/2016,8.022966666666665,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,42.25666653333335,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,114.56166626666668,0
27/04/2016,124.35333383333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,2.092633333333333,0
27/04/2016,2.685416666666667,0
27/04/2016,1.063281066666667,0
27/04/2016,50.60299963333333,0
27/04/2016,0.098,0
27/04/2016,2.1445311000000005,0
27/04/2016,5.426041666666666,0
27/04/2016,6.883666633333332,0
27/04/2016,7.737533333333332,0
27/04/2016,-1000.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,9.583333466666666,0
27/04/2016,5.640000033333332,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,118.60666709999997,0
27/04/2016,126.4783328,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.0,0
27/04/2016,0.7254666666666663,0
27/04/2016,1.373046666666667,0
